voter_id,name,district,phone,password,has_voted
TN100667,Ajith,Tiruvarur,9467218577,1234,False
TN100668,Arjun,Tirunelveli,9674724807,1234,False
TN100669,Harish,Sivaganga,9235455077,1234,False
TN100670,Harish,Tiruvarur,9359765859,1234,False
TN100671,Ajith,Kanchipuram,9228448017,1234,False
TN100672,Arjun,Karur,9344377891,1234,False
TN100673,Surya,Tiruvarur,9625711723,1234,False
TN100674,Arjun,Cuddalore,9727821551,1234,False
TN100675,Anand,Krishnagiri,9140670630,1234,False
TN100676,Arjun,Thanjavur,9516844946,1234,False
TN100677,Priya,Ranipet,9625351394,1234,False
TN100678,Harish,Namakkal,9273372445,1234,False
TN100679,Ramesh,Perambalur,9947396378,1234,False
TN100680,Arjun,Madurai,9979450034,1234,False
TN100681,Karthik,Thanjavur,9216665228,1234,False
TN100682,Surya,Tiruvarur,9589036025,1234,False
TN100683,Vijay,Ranipet,9289106104,1234,False
TN100684,Meena,Namakkal,9683133927,1234,False
TN100685,Anand,Krishnagiri,9386695066,1234,False
TN100686,Lakshmi,Vellore,9573517007,1234,False
TN100687,Nisha,Thoothukudi,9980321627,1234,False
TN100688,Ramesh,Erode,9113474207,1234,False
TN100689,Karthik,Virudhunagar,9536444088,1234,False
TN100690,Rahul,Mayiladuthurai,9799570162,1234,False
TN100691,Divya,Theni,9865749066,1234,False
TN100692,Suresh,Kallakurichi,9190391008,1234,False
TN100693,Ravi,Tiruvannamalai,9713213939,1234,False
TN100694,Surya,Vellore,9632768721,1234,False
TN100695,Saravanan,Karur,9980872524,1234,False
TN100696,Suresh,Chennai,9745931904,1234,False
TN100697,Lakshmi,Dharmapuri,9315971628,1234,False
TN100698,Nisha,Coimbatore,9687500426,1234,False
TN100699,Suresh,Nilgiris,9621909739,1234,False
TN100700,Nisha,Cuddalore,9656269741,1234,False
TN100701,Rahul,Nagapattinam,9281361413,1234,False
TN100702,Ramesh,Erode,9671554911,1234,False
TN100703,Arjun,Perambalur,9642725982,1234,False
TN100704,Lakshmi,Salem,9922630140,1234,False
TN100705,Saravanan,Ramanathapuram,9883987541,1234,False
TN100706,Surya,Vellore,9771028088,1234,False
TN100707,Ajith,Tiruvannamalai,9419347942,1234,False
TN100708,Vijay,Theni,9597559360,1234,False
TN100709,Lakshmi,Cuddalore,9177362559,1234,False
TN100710,Meena,Vellore,9234693023,1234,False
TN100711,Saravanan,Ariyalur,9327547880,1234,False
TN100712,Priya,Chennai,9471454561,1234,False
TN100713,Anitha,Tenkasi,9854624180,1234,False
TN100714,Nisha,Sivaganga,9514441916,1234,False
TN100715,Ajith,Tirunelveli,9321031488,1234,False
TN100716,Suresh,Perambalur,9919039652,1234,False
TN100717,Lakshmi,Tenkasi,9531048347,1234,False
TN100718,Surya,Namakkal,9278955590,1234,False
TN100719,Ajith,Chennai,9683103958,1234,False
TN100720,Vijay,Cuddalore,9944077094,1234,False
TN100721,Deepa,Sivaganga,9685905312,1234,False
TN100722,Ramesh,Thoothukudi,9200638026,1234,False
TN100723,Meena,Tiruppur,9734205681,1234,False
TN100724,Saravanan,Tirunelveli,9550739880,1234,False
TN100725,Meena,Dharmapuri,9913767254,1234,False
TN100726,Divya,Madurai,9591875884,1234,False
TN100727,Rahul,Ranipet,9945732359,1234,False
TN100728,Kumar,Karur,9521983082,1234,False
TN100729,Anand,Dharmapuri,9957598040,1234,False
TN100730,Anand,Cuddalore,9552106720,1234,False
TN100731,Arjun,Tiruvannamalai,9770539818,1234,False
TN100732,Rahul,Salem,9913520749,1234,False
TN100733,Deepa,Perambalur,9234525882,1234,False
TN100734,Ramesh,Krishnagiri,9293155345,1234,False
TN100735,Lakshmi,Theni,9456476554,1234,False
TN100736,Deepa,Tiruvarur,9588671738,1234,False
TN100737,Anand,Nilgiris,9187141405,1234,False
TN100738,Anand,Erode,9564584987,1234,False
TN100739,Ajith,Karur,9333158514,1234,False
TN100740,Rahul,Salem,9461914515,1234,False
TN100741,Anitha,Karur,9180455431,1234,False
TN100742,Priya,Tiruvarur,9859989877,1234,False
TN100743,Surya,Tirupattur,9216656150,1234,False
TN100744,Vijay,Ranipet,9674302947,1234,False
TN100745,Rahul,Mayiladuthurai,9825507185,1234,False
TN100746,Anitha,Tirupattur,9919073489,1234,False
TN100747,Harish,Virudhunagar,9170797574,1234,False
TN100748,Priya,Namakkal,9457819838,1234,False
TN100749,Kumar,Ramanathapuram,9477157015,1234,False
TN100750,Anitha,Tiruvallur,9150843963,1234,False
TN100751,Anand,Tiruvallur,9761556382,1234,False
TN100752,Nisha,Krishnagiri,9951119122,1234,False
TN100753,Rahul,Erode,9272442890,1234,False
TN100754,Kumar,Thanjavur,9562641076,1234,False
TN100755,Divya,Tirunelveli,9383081808,1234,False
TN100756,Deepa,Krishnagiri,9335977164,1234,False
TN100757,Karthik,Krishnagiri,9594075044,1234,False
TN100758,Vijay,Tiruvarur,9159821599,1234,False
TN100759,Divya,Kanniyakumari,9917550573,1234,False
TN100760,Divya,Krishnagiri,9932362348,1234,False
TN100761,Meena,Tirupattur,9278483990,1234,False
TN100762,Deepa,Thanjavur,9675854354,1234,False
TN100763,Ramesh,Dindigul,9875864209,1234,False
TN100764,Meena,Tirunelveli,9168048343,1234,False
TN100765,Ravi,Chengalpattu,9380448836,1234,False
TN100766,Saravanan,Tenkasi,9244489041,1234,False
TN100767,Meena,Thanjavur,9380747978,1234,False
TN100768,Kumar,Virudhunagar,9675321375,1234,False
TN100769,Saravanan,Kanniyakumari,9639295188,1234,False
TN100770,Priya,Kanchipuram,9398261454,1234,False
TN100771,Saravanan,Thoothukudi,9190159301,1234,False
TN100772,Ramesh,Tirunelveli,9783915734,1234,False
TN100773,Suresh,Dharmapuri,9628102499,1234,False
TN100774,Harish,Tirupattur,9981945105,1234,False
TN100775,Surya,Vellore,9231241775,1234,False
TN100776,Kumar,Perambalur,9482378993,1234,False
TN100777,Arjun,Nagapattinam,9178291309,1234,False
TN100778,Anitha,Sivaganga,9796716604,1234,False
TN100779,Saravanan,Perambalur,9266224019,1234,False
TN100780,Rahul,Chennai,9678254882,1234,False
TN100781,Surya,Theni,9824589499,1234,False
TN100782,Anitha,Mayiladuthurai,9493987173,1234,False
TN100783,Vijay,Pudukkottai,9553700052,1234,False
TN100784,Rahul,Mayiladuthurai,9444591131,1234,False
TN100785,Saravanan,Cuddalore,9335201315,1234,False
TN100786,Ravi,Pudukkottai,9527480908,1234,False
TN100787,Suresh,Tenkasi,9863503954,1234,False
TN100788,Kumar,Tenkasi,9269454690,1234,False
TN100789,Kumar,Thoothukudi,9976191732,1234,False
TN100790,Ajith,Pudukkottai,9191525281,1234,False
TN100791,Saravanan,Karur,9195900863,1234,False
TN100792,Suresh,Perambalur,9736648961,1234,False
TN100793,Karthik,Kanniyakumari,9144208953,1234,False
TN100794,Deepa,Cuddalore,9397344384,1234,False
TN100795,Priya,Chennai,9868476795,1234,False
TN100796,Anand,Chengalpattu,9904595062,1234,False
TN100797,Karthik,Coimbatore,9662103930,1234,False
TN100798,Vijay,Tiruppur,9373073098,1234,False
TN100799,Lakshmi,Salem,9375090857,1234,False
TN100800,Rahul,Ramanathapuram,9779086231,1234,False
TN100801,Suresh,Erode,9124812791,1234,False
TN100802,Harish,Nilgiris,9291732429,1234,False
TN100803,Nisha,Sivaganga,9508530398,1234,False
TN100804,Anand,Theni,9536577028,1234,False
TN100805,Rahul,Perambalur,9112793576,1234,False
TN100806,Deepa,Tiruvarur,9964757808,1234,False
TN100807,Anitha,Mayiladuthurai,9189414193,1234,False
TN100808,Deepa,Salem,9448515003,1234,False
TN100809,Anand,Perambalur,9313732609,1234,False
TN100810,Vijay,Nilgiris,9541711433,1234,False
TN100811,Anand,Cuddalore,9769074853,1234,False
TN100812,Saravanan,Dharmapuri,9317217142,1234,False
TN100813,Meena,Tiruvarur,9760492920,1234,False
TN100814,Kumar,Ranipet,9997854237,1234,False
TN100815,Ravi,Tirupattur,9946780149,1234,False
TN100816,Anitha,Chengalpattu,9212480666,1234,False
TN100817,Anitha,Dharmapuri,9788751896,1234,False
TN100818,Priya,Trichy,9449883793,1234,False
TN100819,Ravi,Vellore,9775097987,1234,False
TN100820,Suresh,Coimbatore,9970596479,1234,False
TN100821,Surya,Tirupattur,9251487449,1234,False
TN100822,Arjun,Virudhunagar,9165176970,1234,False
TN100823,Priya,Pudukkottai,9961074023,1234,False
TN100824,Vijay,Mayiladuthurai,9782430317,1234,False
TN100825,Saravanan,Vellore,9141610859,1234,False
TN100826,Nisha,Krishnagiri,9152708922,1234,False
TN100827,Meena,Erode,9676745092,1234,False
TN100828,Kumar,Dharmapuri,9317529728,1234,False
TN100829,Saravanan,Villupuram,9128170489,1234,False
TN100830,Nisha,Tenkasi,9206276859,1234,False
TN100831,Arjun,Thoothukudi,9366404539,1234,False
TN100832,Harish,Nilgiris,9271652991,1234,False
TN100833,Suresh,Tenkasi,9749632786,1234,False
TN100834,Nisha,Theni,9195075470,1234,False
TN100835,Lakshmi,Ranipet,9282497867,1234,False
TN100836,Suresh,Cuddalore,9956366571,1234,False
TN100837,Nisha,Theni,9207996920,1234,False
TN100838,Deepa,Cuddalore,9775223400,1234,False
TN100839,Ajith,Krishnagiri,9432806460,1234,False
TN100840,Ajith,Kallakurichi,9292680748,1234,False
TN100841,Anand,Kallakurichi,9814243656,1234,False
TN100842,Nisha,Tiruvallur,9405814933,1234,False
TN100843,Kumar,Kallakurichi,9373121912,1234,False
TN100844,Ramesh,Cuddalore,9822679453,1234,False
TN100845,Ramesh,Nilgiris,9858835701,1234,False
TN100846,Rahul,Tiruvallur,9105697422,1234,False
TN100847,Saravanan,Cuddalore,9382246805,1234,False
TN100848,Deepa,Tiruvallur,9272562278,1234,False
TN100849,Deepa,Vellore,9888353200,1234,False
TN100850,Divya,Mayiladuthurai,9103541175,1234,False
TN100851,Lakshmi,Salem,9858305120,1234,False
TN100852,Anitha,Erode,9922006394,1234,False
TN100853,Nisha,Sivaganga,9701984372,1234,False
TN100854,Divya,Namakkal,9558393557,1234,False
TN100855,Ajith,Mayiladuthurai,9370511327,1234,False
TN100856,Priya,Dharmapuri,9674828542,1234,False
TN100857,Arjun,Kallakurichi,9404556314,1234,False
TN100858,Divya,Mayiladuthurai,9101235398,1234,False
TN100859,Ajith,Mayiladuthurai,9263966712,1234,False
TN100860,Priya,Kanniyakumari,9322869990,1234,False
TN100861,Meena,Coimbatore,9887093800,1234,False
TN100862,Surya,Trichy,9926251681,1234,False
TN100863,Harish,Thanjavur,9584332852,1234,False
TN100864,Ramesh,Coimbatore,9458810630,1234,False
TN100865,Vijay,Virudhunagar,9133467319,1234,False
TN100866,Arjun,Sivaganga,9755556752,1234,False
TN100867,Anand,Tenkasi,9490991085,1234,False
TN100868,Vijay,Mayiladuthurai,9988526552,1234,False
TN100869,Surya,Karur,9894002743,1234,False
TN100870,Lakshmi,Tiruvarur,9207690104,1234,False
TN100871,Lakshmi,Trichy,9601824114,1234,False
TN100872,Nisha,Sivaganga,9503082518,1234,False
TN100873,Surya,Tiruvarur,9611131032,1234,False
TN100874,Anand,Tiruvarur,9678251269,1234,False
TN100875,Meena,Tiruppur,9308699941,1234,False
TN100876,Ajith,Thoothukudi,9670949243,1234,False
TN100877,Anitha,Villupuram,9467305279,1234,False
TN100878,Anitha,Kanchipuram,9652078452,1234,False
TN100879,Rahul,Thoothukudi,9658797091,1234,False
TN100880,Ramesh,Tiruvallur,9459879844,1234,False
TN100881,Saravanan,Sivaganga,9703966136,1234,False
TN100882,Karthik,Salem,9976724560,1234,False
TN100883,Saravanan,Tiruppur,9737562554,1234,False
TN100884,Surya,Ramanathapuram,9356204194,1234,False
TN100885,Divya,Tirupattur,9748943240,1234,False
TN100886,Suresh,Chennai,9255912174,1234,False
TN100887,Suresh,Kanchipuram,9754037926,1234,False
TN100888,Anand,Ramanathapuram,9605043221,1234,False
TN100889,Anand,Pudukkottai,9544900235,1234,False
TN100890,Ajith,Virudhunagar,9451638591,1234,False
TN100891,Rahul,Tenkasi,9460255530,1234,False
TN100892,Kumar,Dharmapuri,9836028713,1234,False
TN100893,Lakshmi,Tiruvarur,9799378639,1234,False
TN100894,Vijay,Tenkasi,9892401479,1234,False
TN100895,Vijay,Mayiladuthurai,9611334150,1234,False
TN100896,Saravanan,Virudhunagar,9826331429,1234,False
TN100897,Divya,Thanjavur,9596129224,1234,False
TN100898,Meena,Mayiladuthurai,9494541675,1234,False
TN100899,Divya,Dharmapuri,9317348227,1234,False
TN100900,Ravi,Tirunelveli,9698245833,1234,False
TN100901,Lakshmi,Sivaganga,9222591802,1234,False
TN100902,Divya,Theni,9634948882,1234,False
TN100903,Surya,Tirupattur,9294552352,1234,False
TN100904,Nisha,Ranipet,9572291309,1234,False
TN100905,Ramesh,Chengalpattu,9534191080,1234,False
TN100906,Harish,Chengalpattu,9536391358,1234,False
TN100907,Nisha,Dindigul,9484123582,1234,False
TN100908,Harish,Tiruppur,9476253721,1234,False
TN100909,Nisha,Chengalpattu,9847546055,1234,False
TN100910,Ramesh,Kallakurichi,9771591242,1234,False
TN100911,Priya,Cuddalore,9855877250,1234,False
TN100912,Ravi,Dindigul,9120588030,1234,False
TN100913,Harish,Coimbatore,9273393302,1234,False
TN100914,Saravanan,Erode,9694386918,1234,False
TN100915,Anand,Ariyalur,9288451769,1234,False
TN100916,Anand,Karur,9570451484,1234,False
TN100917,Meena,Mayiladuthurai,9311144720,1234,False
TN100918,Anitha,Theni,9715339470,1234,False
TN100919,Divya,Tiruvarur,9340805524,1234,False
TN100920,Anand,Salem,9281750489,1234,False
TN100921,Arjun,Chennai,9392235675,1234,False
TN100922,Deepa,Tenkasi,9211971671,1234,False
TN100923,Karthik,Krishnagiri,9891453459,1234,False
TN100924,Ramesh,Salem,9608971163,1234,False
TN100925,Divya,Chengalpattu,9593086870,1234,False
TN100926,Priya,Virudhunagar,9644104053,1234,False
TN100927,Arjun,Karur,9725354448,1234,False
TN100928,Saravanan,Trichy,9778681126,1234,False
TN100929,Harish,Virudhunagar,9326849140,1234,False
TN100930,Arjun,Nilgiris,9881964453,1234,False
TN100931,Karthik,Villupuram,9425839173,1234,False
TN100932,Rahul,Karur,9689140687,1234,False
TN100933,Divya,Theni,9293298096,1234,False
TN100934,Anand,Tirunelveli,9492798681,1234,False
TN100935,Kumar,Kallakurichi,9680623898,1234,False
TN100936,Nisha,Perambalur,9376532236,1234,False
TN100937,Karthik,Tenkasi,9954380569,1234,False
TN100938,Anand,Dindigul,9588141443,1234,False
TN100939,Rahul,Dindigul,9445311793,1234,False
TN100940,Surya,Chengalpattu,9993832746,1234,False
TN100941,Deepa,Kanniyakumari,9599249418,1234,False
TN100942,Anand,Villupuram,9326833071,1234,False
TN100943,Surya,Namakkal,9369134514,1234,False
TN100944,Priya,Dindigul,9766598952,1234,False
TN100945,Suresh,Tenkasi,9333096762,1234,False
TN100946,Nisha,Theni,9671583588,1234,False
TN100947,Rahul,Mayiladuthurai,9413986146,1234,False
TN100948,Anand,Vellore,9311850924,1234,False
TN100949,Harish,Cuddalore,9687554964,1234,False
TN100950,Karthik,Tirupattur,9952209276,1234,False
TN100951,Harish,Tiruvarur,9475574825,1234,False
TN100952,Harish,Theni,9232729247,1234,False
TN100953,Suresh,Chengalpattu,9547369262,1234,False
TN100954,Karthik,Ranipet,9462449584,1234,False
TN100955,Divya,Sivaganga,9674160260,1234,False
TN100956,Divya,Thanjavur,9187703346,1234,False
TN100957,Divya,Tiruvannamalai,9857664922,1234,False
TN100958,Arjun,Tenkasi,9403895756,1234,False
TN100959,Lakshmi,Karur,9592534564,1234,False
TN100960,Priya,Tirunelveli,9617561287,1234,False
TN100961,Suresh,Sivaganga,9526491120,1234,False
TN100962,Anitha,Tirunelveli,9692205758,1234,False
TN100963,Nisha,Trichy,9614875496,1234,False
TN100964,Vijay,Ariyalur,9276958472,1234,False
TN100965,Arjun,Salem,9704684040,1234,False
TN100966,Kumar,Nagapattinam,9708789698,1234,False
TN100967,Anand,Erode,9629085221,1234,False
TN100968,Divya,Tirunelveli,9213067429,1234,False
TN100969,Rahul,Ranipet,9158968080,1234,False
TN100970,Priya,Tirupattur,9197549645,1234,False
TN100971,Ajith,Dharmapuri,9293277107,1234,False
TN100972,Vijay,Sivaganga,9874945164,1234,False
TN100973,Lakshmi,Nilgiris,9499033072,1234,False
TN100974,Suresh,Ranipet,9882978672,1234,False
TN100975,Deepa,Mayiladuthurai,9330366620,1234,False
TN100976,Nisha,Tiruvannamalai,9234085928,1234,False
TN100977,Nisha,Krishnagiri,9764243544,1234,False
TN100978,Anand,Kanniyakumari,9813966413,1234,False
TN100979,Saravanan,Theni,9367107189,1234,False
TN100980,Arjun,Salem,9227529268,1234,False
TN100981,Arjun,Nilgiris,9756156625,1234,False
TN100982,Ramesh,Ramanathapuram,9576630088,1234,False
TN100983,Harish,Nagapattinam,9267424310,1234,False
TN100984,Ajith,Nagapattinam,9604695530,1234,False
TN100985,Deepa,Thoothukudi,9431174061,1234,False
TN100986,Surya,Vellore,9502692457,1234,False
TN100987,Deepa,Nagapattinam,9909328602,1234,False
TN100988,Harish,Ramanathapuram,9790727905,1234,False
TN100989,Rahul,Ramanathapuram,9758681132,1234,False
TN100990,Rahul,Sivaganga,9489937162,1234,False
TN100991,Meena,Mayiladuthurai,9812390487,1234,False
TN100992,Arjun,Tenkasi,9716734503,1234,False
TN100993,Rahul,Thanjavur,9776762134,1234,False
TN100994,Priya,Coimbatore,9164969618,1234,False
TN100995,Rahul,Ariyalur,9281297795,1234,False
TN100996,Lakshmi,Tiruvannamalai,9559424935,1234,False
TN100997,Saravanan,Chennai,9910678591,1234,False
TN100998,Ravi,Kallakurichi,9545463697,1234,False
TN100999,Lakshmi,Tiruvallur,9157930116,1234,False
TN876232,baby,Coimbatore,8148880824,babyuma,False
TN123456,uma,Ariyalur,8148880824,uma123,True
